Entity_LogicalId,Entity_EU_ReferenceNumber,Entity_SubjectType,Entity_SubjectType_ClassificationCode,Citizenship_CountryIso2Code,Citizenship_Remark
6675,EU.2626.66,E,enterprise,,
6675,EU.2626.66,E,enterprise,,
6675,EU.2626.66,E,enterprise,,
6675,EU.2626.66,E,enterprise,,
6675,EU.2626.66,E,enterprise,,
6675,EU.2626.66,E,enterprise,,
6676,EU.2644.41,E,enterprise,,
6676,EU.2644.41,E,enterprise,,
6676,EU.2644.41,E,enterprise,,
6676,EU.2644.41,E,enterprise,,
6677,EU.2648.95,E,enterprise,,
6677,EU.2648.95,E,enterprise,,
6678,EU.2649.60,E,enterprise,,
6678,EU.2649.60,E,enterprise,,
6678,EU.2649.60,E,enterprise,,
6679,EU.2650.85,E,enterprise,,
6679,EU.2650.85,E,enterprise,,
6680,EU.2651.50,E,enterprise,,
6680,EU.2651.50,E,enterprise,,
6681,EU.2652.15,E,enterprise,,
6681,EU.2652.15,E,enterprise,,
6681,EU.2652.15,E,enterprise,,
6682,EU.2653.77,E,enterprise,,
6682,EU.2653.77,E,enterprise,,
6682,EU.2653.77,E,enterprise,,
6683,EU.2654.42,E,enterprise,,
6683,EU.2654.42,E,enterprise,,
6683,EU.2654.42,E,enterprise,,
6686,EU.2681.53,E,enterprise,,
6686,EU.2681.53,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6688,EU.2683.80,E,enterprise,,
6689,EU.2684.45,E,enterprise,,
6689,EU.2684.45,E,enterprise,,
6692,EU.2685.10,E,enterprise,,
6692,EU.2685.10,E,enterprise,,
6692,EU.2685.10,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6693,EU.2686.72,E,enterprise,,
6694,EU.3928.86,P,person,,
6694,EU.3928.86,P,person,,
6694,EU.3928.86,P,person,,
6694,EU.3928.86,P,person,,
6694,EU.3928.86,P,person,,
6694,EU.3928.86,P,person,IR,
6695,EU.2687.37,P,person,,
6696,EU.3929.51,P,person,,
6696,EU.3929.51,P,person,,
6696,EU.3929.51,P,person,,
6696,EU.3929.51,P,person,,
6696,EU.3929.51,P,person,IR,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6697,EU.2712.73,E,enterprise,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6822,EU.3329.67,P,person,,
6825,EU.2692.19,P,person,,
6825,EU.2692.19,P,person,,
6825,EU.2692.19,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6826,EU.2693.81,P,person,,
6827,EU.2694.46,P,person,,
6827,EU.2694.46,P,person,,
6827,EU.2694.46,P,person,,
6827,EU.2694.46,P,person,,
6828,EU.2716.30,P,person,,
6828,EU.2716.30,P,person,,
6828,EU.2716.30,P,person,,
6829,EU.3106.46,P,person,,
6829,EU.3106.46,P,person,,
6829,EU.3106.46,P,person,,
6829,EU.3106.46,P,person,,
6829,EU.3106.46,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6830,EU.2615.3,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6831,EU.3493.55,P,person,,
6832,EU.2616.65,P,person,,
6832,EU.2616.65,P,person,,
6832,EU.2616.65,P,person,,
6832,EU.2616.65,P,person,,
6832,EU.2616.65,P,person,,
6833,EU.2617.30,P,person,,
6833,EU.2617.30,P,person,,
6833,EU.2617.30,P,person,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6836,EU.4031.66,E,enterprise,,
6837,EU.2578.36,E,enterprise,,
6837,EU.2578.36,E,enterprise,,
6838,EU.2589.2,E,enterprise,,
6838,EU.2589.2,E,enterprise,,
6839,EU.2590.27,E,enterprise,,
6839,EU.2590.27,E,enterprise,,
6840,EU.2591.89,E,enterprise,,
6840,EU.2591.89,E,enterprise,,
6840,EU.2591.89,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6841,EU.2592.54,E,enterprise,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6847,EU.4159.44,P,person,,
6849,EU.3786.38,P,person,,
6849,EU.3786.38,P,person,,
6849,EU.3786.38,P,person,,
6850,EU.4200.28,E,enterprise,,
6850,EU.4200.28,E,enterprise,,
6851,EU.4061.69,E,enterprise,,
6851,EU.4061.69,E,enterprise,,
6852,EU.4195.91,E,enterprise,,
6852,EU.4195.91,E,enterprise,,
6854,EU.4201.90,E,enterprise,,
6854,EU.4201.90,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6855,EU.4062.34,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6856,EU.4100.63,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6857,EU.3319.66,E,enterprise,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,,
6859,EU.3464.17,P,person,KP,
6860,EU.3317.39,E,enterprise,,
6860,EU.3317.39,E,enterprise,,
6860,EU.3317.39,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6861,EU.3318.4,E,enterprise,,
6862,EU.4184.28,E,enterprise,,
6862,EU.4184.28,E,enterprise,,
6862,EU.4184.28,E,enterprise,,
6862,EU.4184.28,E,enterprise,,
6863,EU.4063.96,E,enterprise,,
6863,EU.4063.96,E,enterprise,,
6863,EU.4063.96,E,enterprise,,
6863,EU.4063.96,E,enterprise,,
6863,EU.4063.96,E,enterprise,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,,
6864,EU.3736.33,P,person,UG,
6865,EU.3643.77,P,person,,
6865,EU.3643.77,P,person,,
6865,EU.3643.77,P,person,,
6865,EU.3643.77,P,person,CD,
6866,EU.2638.94,P,person,,
6866,EU.2638.94,P,person,,
6867,EU.2639.59,P,person,,
6867,EU.2639.59,P,person,,
6867,EU.2639.59,P,person,,
6867,EU.2639.59,P,person,,
6868,EU.2661.51,P,person,,
6868,EU.2661.51,P,person,,
6868,EU.2661.51,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6870,EU.2666.70,P,person,,
6871,EU.2667.35,P,person,,
6871,EU.2667.35,P,person,,
6871,EU.2667.35,P,person,,
6871,EU.2667.35,P,person,,
6871,EU.2667.35,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6872,EU.2668.0,P,person,,
6873,EU.2669.62,P,person,,
6873,EU.2669.62,P,person,,
6874,EU.2695.11,P,person,,
6874,EU.2695.11,P,person,,
6874,EU.2695.11,P,person,,
6874,EU.2695.11,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6875,EU.2697.38,P,person,,
6876,EU.2698.3,P,person,,
6876,EU.2698.3,P,person,,
6876,EU.2698.3,P,person,,
6877,EU.2699.65,P,person,,
6877,EU.2699.65,P,person,,
6877,EU.2699.65,P,person,,
6880,EU.2562.51,E,enterprise,,
6880,EU.2562.51,E,enterprise,,
6880,EU.2562.51,E,enterprise,,
6880,EU.2562.51,E,enterprise,,
6882,EU.2564.78,P,person,,
6882,EU.2564.78,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6883,EU.2565.43,P,person,,
6885,EU.2579.1,P,person,,
6885,EU.2579.1,P,person,,
6885,EU.2579.1,P,person,,
6886,EU.2580.26,E,enterprise,,
6886,EU.2580.26,E,enterprise,,
6886,EU.2580.26,E,enterprise,,
6886,EU.2580.26,E,enterprise,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6887,EU.2581.88,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6888,EU.2583.18,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6889,EU.2584.80,P,person,,
6891,EU.2593.19,P,person,,
6891,EU.2593.19,P,person,,
6891,EU.2593.19,P,person,,
6891,EU.2593.19,P,person,,
6892,EU.2594.81,E,enterprise,,
6892,EU.2594.81,E,enterprise,,
6894,EU.2602.10,P,person,,
6896,EU.2604.37,P,person,,
6896,EU.2604.37,P,person,,
6896,EU.2604.37,P,person,,
6898,EU.2551.85,P,person,,
6898,EU.2551.85,P,person,,
6900,EU.2553.15,E,enterprise,,
6900,EU.2553.15,E,enterprise,,
6908,EU.2568.35,P,person,,
6908,EU.2568.35,P,person,,
6908,EU.2568.35,P,person,,
6908,EU.2568.35,P,person,,
6908,EU.2568.35,P,person,,
6908,EU.2568.35,P,person,DE,
6908,EU.2568.35,P,person,MA,
6909,EU.2569.0,P,person,,
6909,EU.2569.0,P,person,,
6909,EU.2569.0,P,person,,
6909,EU.2569.0,P,person,,
6909,EU.2569.0,P,person,,
6909,EU.2569.0,P,person,DE,
6909,EU.2569.0,P,person,MA,
6913,EU.3991.47,P,person,,
6913,EU.3991.47,P,person,,
6913,EU.3991.47,P,person,,
6913,EU.3991.47,P,person,,
6914,EU.2700.45,P,person,,
6914,EU.2700.45,P,person,,
6914,EU.2700.45,P,person,,
6914,EU.2700.45,P,person,,
6915,EU.3339.68,P,person,,
6915,EU.3339.68,P,person,,
6915,EU.3339.68,P,person,,
6915,EU.3339.68,P,person,,
6916,EU.2701.10,P,person,,
6916,EU.2701.10,P,person,,
6916,EU.2701.10,P,person,,
6917,EU.2702.72,P,person,,
6917,EU.2702.72,P,person,,
6917,EU.2702.72,P,person,,
6918,EU.2703.37,P,person,,
6918,EU.2703.37,P,person,,
6918,EU.2703.37,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,,
6942,EU.2851.77,P,person,AF,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6943,EU.2874.71,E,enterprise,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,,
6944,EU.2875.36,P,person,ID,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,,
6945,EU.2876.1,P,person,ID,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,,
6947,EU.3007.46,P,person,PK,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,,
6949,EU.2867.62,P,person,PK,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6951,EU.3992.12,P,person,,
6952,EU.3592.55,P,person,,
6952,EU.3592.55,P,person,,
6952,EU.3592.55,P,person,,
6952,EU.3592.55,P,person,,
6952,EU.3592.55,P,person,,
6953,EU.3593.20,P,person,,
6953,EU.3593.20,P,person,,
6953,EU.3593.20,P,person,,
6953,EU.3593.20,P,person,,
6953,EU.3593.20,P,person,,
6954,EU.3993.74,P,person,,
6954,EU.3993.74,P,person,,
6954,EU.3993.74,P,person,,
6955,EU.2895.38,P,person,,
6955,EU.2895.38,P,person,,
6955,EU.2895.38,P,person,,
6955,EU.2895.38,P,person,,
6955,EU.2895.38,P,person,,
6955,EU.2895.38,P,person,,
6956,EU.3330.92,P,person,,
6956,EU.3330.92,P,person,,
6956,EU.3330.92,P,person,,
6957,EU.2896.3,P,person,,
6957,EU.2896.3,P,person,,
6957,EU.2896.3,P,person,,
6957,EU.2896.3,P,person,,
6957,EU.2896.3,P,person,,
6957,EU.2896.3,P,person,,
6958,EU.3338.6,P,person,,
6958,EU.3338.6,P,person,,
6958,EU.3338.6,P,person,,
6958,EU.3338.6,P,person,,
6958,EU.3338.6,P,person,,
6959,EU.2906.56,P,person,,
6959,EU.2906.56,P,person,,
6959,EU.2906.56,P,person,,
6959,EU.2906.56,P,person,,
6960,EU.2907.21,P,person,,
6960,EU.2907.21,P,person,,
6960,EU.2907.21,P,person,,
6960,EU.2907.21,P,person,,
6966,EU.3468.71,P,person,,
6966,EU.3468.71,P,person,,
6968,EU.3465.79,P,person,,
6968,EU.3465.79,P,person,,
6970,EU.3466.44,P,person,,
6971,EU.2909.48,P,person,,
6971,EU.2909.48,P,person,,
6971,EU.2909.48,P,person,,
6972,EU.2932.5,P,person,,
6972,EU.2932.5,P,person,,
6973,EU.2910.73,P,person,,
6975,EU.3467.9,P,person,,
6975,EU.3467.9,P,person,,
6982,EU.3475.80,P,person,,
6982,EU.3475.80,P,person,,
6988,EU.3906.57,P,person,,
6989,EU.3907.22,P,person,,
6990,EU.2934.32,P,person,,
6991,EU.3908.84,P,person,,
6992,EU.2942.6,P,person,,
6992,EU.2942.6,P,person,,
6993,EU.2950.77,P,person,,
7023,EU.3762.79,P,person,,
7023,EU.3762.79,P,person,,
7023,EU.3762.79,P,person,,
7023,EU.3762.79,P,person,,
7023,EU.3762.79,P,person,,
7023,EU.3762.79,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,,
7024,EU.3763.44,P,person,AF,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7025,EU.3609.57,P,person,,
7026,EU.3610.82,P,person,,
7026,EU.3610.82,P,person,,
7026,EU.3610.82,P,person,,
7026,EU.3610.82,P,person,,
7027,EU.3611.47,P,person,,
7027,EU.3611.47,P,person,,
7027,EU.3611.47,P,person,,
7027,EU.3611.47,P,person,AF,
7029,EU.3601.46,P,person,,
7029,EU.3601.46,P,person,,
7029,EU.3601.46,P,person,,
7029,EU.3601.46,P,person,,
7029,EU.3601.46,P,person,,
7029,EU.3601.46,P,person,GW,
7030,EU.3602.11,P,person,,
7030,EU.3602.11,P,person,,
7030,EU.3602.11,P,person,,
7030,EU.3602.11,P,person,,
7030,EU.3602.11,P,person,GW,
7032,EU.3742.77,P,person,,
7032,EU.3742.77,P,person,,
7032,EU.3742.77,P,person,GW,
7033,EU.3743.42,P,person,,
7033,EU.3743.42,P,person,,
7033,EU.3743.42,P,person,,
7033,EU.3743.42,P,person,,
7033,EU.3743.42,P,person,GW,
7034,EU.3744.7,P,person,,
7034,EU.3744.7,P,person,,
7034,EU.3744.7,P,person,,
7034,EU.3744.7,P,person,,
7034,EU.3744.7,P,person,GW,
7035,EU.3988.92,P,person,,
7035,EU.3988.92,P,person,,
7035,EU.3988.92,P,person,,
7035,EU.3988.92,P,person,,
7046,EU.3747.96,P,person,,
7046,EU.3747.96,P,person,,
7046,EU.3747.96,P,person,,
7046,EU.3747.96,P,person,GW,
7056,EU.3055.24,P,person,,
7056,EU.3055.24,P,person,,
7056,EU.3055.24,P,person,,
7056,EU.3055.24,P,person,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7057,EU.3056.86,E,enterprise,,
7058,EU.3074.61,E,enterprise,,
7058,EU.3074.61,E,enterprise,,
7058,EU.3074.61,E,enterprise,,
7058,EU.3074.61,E,enterprise,,
